[2024-12-31 11:51:26,192][dinov2][INFO] - using MLP layer as FFN
[2025-01-01 14:03:14,694][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:15,176][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:15,655][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:16,134][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:16,615][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:17,095][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:17,575][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:18,055][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:18,536][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:19,015][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:19,494][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:19,974][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:20,453][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:20,933][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:21,414][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:21,895][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:22,376][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:22,855][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:23,336][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:23,823][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:24,304][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:24,785][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:25,266][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:25,748][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:26,230][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:26,711][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:27,194][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:27,676][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:28,157][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:28,638][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:29,122][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:29,604][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:30,083][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:30,562][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:31,043][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:31,524][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:32,006][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:32,490][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:32,972][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:33,455][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:33,940][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:34,421][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:34,904][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:35,386][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:35,868][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:36,350][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:36,831][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:37,312][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:37,794][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:38,275][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:38,756][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:39,235][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:39,715][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:40,195][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:40,673][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:41,153][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:41,633][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:42,112][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:42,592][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:43,072][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:43,552][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:44,032][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:44,515][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:44,996][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:45,477][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:45,959][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:46,444][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:46,932][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:47,416][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:47,901][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:48,382][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:48,865][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:49,348][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:49,830][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:50,311][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:50,792][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:51,277][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:51,759][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:52,242][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:52,724][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:53,205][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:53,688][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:54,169][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:54,651][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:55,133][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:55,613][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:56,094][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:56,575][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:57,057][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:57,540][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:58,021][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:58,503][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:58,987][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:59,469][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:03:59,951][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:00,432][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:00,916][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:01,397][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:01,880][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:02,362][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:02,843][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:03,324][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:03,806][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:04,288][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:04,770][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:05,251][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:05,730][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:06,209][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:06,692][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:07,178][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:07,660][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:08,142][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:08,623][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:09,102][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:09,582][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:10,064][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:10,545][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:11,025][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:11,507][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:11,988][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:12,468][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:12,948][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:13,429][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:13,909][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:14,390][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:14,870][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:15,352][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:15,836][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:16,317][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:16,798][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:17,279][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:17,760][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:18,241][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:18,722][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:19,203][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:19,686][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:20,167][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:20,650][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:21,132][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:21,613][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:22,095][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:22,576][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:23,056][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:23,537][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:24,020][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:24,502][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:24,984][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:25,465][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:25,945][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:26,426][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:26,911][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:27,392][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:27,873][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:28,356][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:28,836][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:29,317][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:29,797][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:30,279][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:30,759][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:31,240][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:31,720][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:32,206][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:32,692][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:33,174][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:33,659][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:34,140][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:34,624][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:35,108][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:35,592][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:36,076][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:36,559][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:37,041][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:37,523][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:38,004][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:38,485][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:38,966][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:39,450][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:39,934][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:40,422][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:40,900][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:41,379][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:41,857][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:42,336][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:42,815][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:43,294][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:43,774][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:44,256][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:44,737][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:45,218][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:45,700][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:46,180][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:46,658][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:47,137][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:47,615][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:48,094][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:48,572][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:49,051][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:49,530][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:50,008][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:50,487][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:50,969][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:51,452][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:51,931][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:52,411][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:52,890][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:53,369][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:53,848][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:54,326][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:54,805][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:55,284][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:55,763][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:56,244][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:56,724][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:57,203][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:57,683][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:58,162][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:58,640][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:59,119][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:04:59,599][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:00,078][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:00,557][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:01,036][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:01,514][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:01,993][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:02,471][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:02,949][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:03,428][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:03,906][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:04,384][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:04,863][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:05,341][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:05,819][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:06,297][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:06,775][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:07,253][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:07,730][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:08,209][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:08,687][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:09,166][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:09,645][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:10,125][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:10,604][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:11,084][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:11,565][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:12,046][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:12,530][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:13,015][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:13,494][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:13,973][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:14,454][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:14,935][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:15,416][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:15,897][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:16,378][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:16,858][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:17,338][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:17,818][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:18,298][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:18,780][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:19,261][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:19,742][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:20,223][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:20,702][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:21,183][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:21,663][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:22,143][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:22,623][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:23,104][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:23,584][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:24,065][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:24,544][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:25,024][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:25,506][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:25,986][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:26,467][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:26,947][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:27,427][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:27,907][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:28,388][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:28,867][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:29,345][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:29,823][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:30,301][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:30,779][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:31,257][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:31,736][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:32,215][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:32,694][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:33,176][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:33,657][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:34,137][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:34,617][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:35,097][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:35,577][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:36,058][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:36,539][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:37,020][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:37,500][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:37,980][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:38,460][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:38,941][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:39,422][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:39,903][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:40,385][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:40,870][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:41,351][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:41,831][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:42,312][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:42,792][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:43,273][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:43,753][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:44,235][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:44,713][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:45,192][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:45,672][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:46,154][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:46,636][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:47,120][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:47,601][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:48,082][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:48,566][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:49,046][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:49,527][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:50,007][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:50,488][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:50,970][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:51,451][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:51,933][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:52,415][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:52,896][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:53,376][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:53,856][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:54,336][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:54,816][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:55,297][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:55,777][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:56,257][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:56,734][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:57,212][eval.evaluation][WARNING] - NaN values detected in predictions
[2025-01-01 14:05:57,691][eval.evaluation][WARNING] - NaN values detected in predictions
